id	filename	md5	size	state
9a3a3830-9674-4f9b-985f-e50062e78807	TCGA-A1-A0SJ-01Z-00-DX1.C196FA66-C376-4016-86BC-3D8E745B3A51.svs	6e786e290fdd3e55502cae5dcaa07f66	834556884	released
f557664b-b8d8-4802-8ebc-5e7d5d5fa40e	TCGA-A7-A4SA-01Z-00-DX1.B48FFD3E-9B45-4CEA-ACEE-5B08058CCF5F.svs	373410b700172a22c02202ec5bd436d9	322863549	released
2c83bc8f-ac3c-4749-921a-cdef6f872704	TCGA-BH-A0BT-01Z-00-DX1.9087B9E7-C0CD-4179-AF57-AD9255785169.svs	fe86aa1c33e719e7ec8b62d4969ff6b3	900291989	released
6d7a28e1-1617-4e0e-be39-83a6ed60fcaf	TCGA-EW-A1J2-01Z-00-DX1.F1D8E593-2DF4-44C3-873D-FD3C910011E4.svs	ebb4e532a0727df473b8c6f204ffd62b	967756367	released
e986e7c8-32b0-4f46-8721-33172a9147d8	TCGA-E9-A5UP-01Z-00-DX1.135466CC-601C-48B2-935D-42F8D7C4CDF7.svs	12d7d215cafad07370975e4e77baa527	568248091	released
1c8bf463-54da-4f25-a146-e9ecb3df3af1	TCGA-OL-A66O-01Z-00-DX1.5F1E4C60-5CE8-41B4-A94D-4AA80D9253F9.svs	5e29d4af7ef5c5525634488cb1b295ce	824447562	released
3d7fe3ad-45fd-4def-8c5b-6ec117e2c556	TCGA-AC-A3YI-01Z-00-DX1.321C0A32-ABF9-48ED-8071-C6B1774E9F7B.svs	5e861b5cd51cbdaffc3347a3cd8ca4da	742336742	released
8fef8f57-cb43-43d7-a442-97d095ad203e	TCGA-B6-A0WX-01Z-00-DX1.1C4F7BCC-8423-4941-9490-0F35038E1878.svs	7f8fc246de9ff10d0015d81bacc339ce	1352093199	released
91f55a25-ae69-4c98-8b31-326b50ecdb26	TCGA-AO-A0J9-01Z-00-DX1.E37C342B-9B6A-4BEE-B064-A82C3579CC66.svs	c47017046f55caa61a43078bc90f1b02	780814062	released
8fb9bb79-fa5d-4be9-a636-c9251b9b9a6e	TCGA-E9-A244-01Z-00-DX1.4FDAA892-9DBF-4E5D-89F3-2A84C8AC8F0A.svs	2e0b9c8a4a483af9fd14042068b29636	1123724747	released
bce663ea-ce5b-4b2b-887d-4c1cd069890b	TCGA-A2-A4S0-01Z-00-DX1.5878187D-325F-4274-BE41-86BB2BA5F841.svs	e08919a79ee441ddab9ba8cefb1a47fd	1137464271	released
66fd32f2-3f81-4914-9394-4795414893bd	TCGA-A1-A0SK-01Z-00-DX1.A44D70FA-4D96-43F4-9DD7-A61535786297.svs	056d7cc729d1816fcc1e5d9706d44020	1439689888	released
7aac46bb-70b3-4586-8852-4ab1f5e69d66	TCGA-EW-A424-01Z-00-DX1.662894F0-31FE-494B-9A9E-7C369AE23D27.svs	162cac53f49286d59bc7ee823d62ecc8	1936600978	released
0aed1454-92b8-46c9-808d-d2413784783f	TCGA-PL-A8LY-01A-02-DX2.6F9520F1-3210-4A96-81C2-A14424F650D1.svs	667300af085359e6bf69c68e5333e370	140748132	released
5a032a08-9e4a-4995-88ce-206f75381a65	TCGA-D8-A3Z6-01Z-00-DX2.19C6AA07-5D58-46CD-91D0-90DD5CC84022.svs	20e026fc1f8cd3d5feb8d4ad9b607559	1138377457	released
cd2865e2-7cb3-498a-9412-4fd86c1bbda6	TCGA-D8-A3Z6-01Z-00-DX3.66566DB7-661D-4002-90C1-B15BF3425903.svs	24782c2c47285e4cb0bd8f528d11265b	341279775	released
672685f0-fe97-415f-b52b-e451ac87294f	TCGA-E2-A158-01Z-00-DX1.994C60FE-E651-4224-95E7-4669834F2338.svs	5c30db3b3737a6901df482c432311350	835921309	released
2449ff02-6925-4f25-9074-7c5fbeab0bd2	TCGA-AC-A23G-01Z-00-DX1.2F0326F7-6B77-4B3F-B4FA-59ADB785AA07.svs	69577c95f8b87e992df71f0bcf3d0635	41783236	released
22fddedb-f726-4c11-9ce7-080be5658746	TCGA-D8-A27I-01Z-00-DX1.ACAE0048-7AF0-41C9-992B-6ACDABF80B1C.svs	618109e4c623478a7a780f1267bf3144	545973123	released
62e80675-cadc-47b9-9187-f545af4b457c	TCGA-D8-A1JA-01Z-00-DX1.BD43F94A-D5A8-490E-AED4-5F3AB24080FA.svs	65be04f8aa1d25295b649019e540af77	1653069049	released
5f81d5d4-c4c5-4cfc-bb8e-af5bbe28db0d	TCGA-E2-A152-01Z-00-DX1.B0860DEB-D34B-4C5D-97F5-C1C646437424.svs	4255f4aab06af74beb1604cbcaf00bbc	2012377237	released
d31e6beb-72f7-4113-9287-6853cf4ed133	TCGA-A7-A4SB-01Z-00-DX1.E8925605-5189-441E-A719-92CFC1118B0B.svs	0835bf278a57201d7a90b5c89d026efe	456239083	released
5e92f89e-5470-4f37-9002-0bb397e7281b	TCGA-E9-A1N9-01Z-00-DX1.982C83A6-0E06-47B3-A7C7-1773A2CD1771.svs	5bbdf57893a688b24d219c4cc712bc7d	514738671	released
f2d5aa37-d9ce-4264-a447-fc69dd0d7d85	TCGA-OL-A5RW-01Z-00-DX1.E16DE8EE-31AF-4EAF-A85F-DB3E3E2C3BFF.svs	1a169f76fc7d21e767a93225968b9531	25565706	released
bff4ab3c-2905-4090-b029-db52115ee013	TCGA-A8-A0A7-01Z-00-DX1.A0FD4EEF-B536-47C1-BDA1-7AC71BA3E978.svs	e1ab9744ecab73690461d7f581d5193d	676910660	released
016fc18e-1a88-478f-82a4-38f4f10a8f42	TCGA-EW-A6SC-01Z-00-DX1.C2D50E7C-3AD0-4038-9A1C-CAE54A3FBE2F.svs	3448b6fe2fb54a62ef2e4fea6c63b21a	1852541115	released
86538d07-4a39-4c65-80fa-3e530660eb46	TCGA-AO-A12A-01Z-00-DX1.4E9609A7-9AAD-40A8-8344-8369DF998006.svs	56ebfed868d3f007e91b4cd3fa96b1f7	907553922	released
f9415b74-ee9c-4e63-8deb-5fb8766256f8	TCGA-AR-A0TP-01Z-00-DX1.58E6A3A6-D1D7-4AE5-87A5-E823F04CBB2F.svs	1cbf68be51fc1d86d351c2f785d9bc77	1230288899	released
4c67c9d0-9274-4a4e-9966-baec9841c77f	TCGA-AR-A24M-01Z-00-DX1.D81F1BDF-00DD-42A3-AFFE-55655A877213.svs	2ee6540967e55db2239ccf8c99315a12	1529115007	released
70ff19c8-4c49-410f-a109-17a3e844af09	TCGA-AN-A0AK-01Z-00-DX1.4B410152-8588-4000-870A-B31B21161015.svs	4c94fadffb4ea63f62085b3b50480dc4	1439245641	released
682e4d74-2200-4f34-9e96-8dee968b1568	TCGA-E9-A24A-01Z-00-DX1.F0342837-5750-4172-B60D-5F902E2A02FD.svs	6e1e70b9f25df8c32ad0df68c4e29805	510874687	released
1c8e9a67-912a-4c69-965a-6b2f0e71eb30	TCGA-A2-A0CV-01Z-00-DX1.B02D017A-61CD-45FE-BB31-705CD127DDAB.svs	15d7c9e56889b0d30227f3e95bd06433	1572066783	released
00d39e31-94d4-4e9e-a8c5-5310355f71ad	TCGA-BH-A0B5-01Z-00-DX1.742DB0E8-8EB1-47C8-B698-8E2438FB6299.svs	0ea21b1e13bbc45f43344a8c3eb2415a	1126224915	released
424dc818-c270-4cb6-a229-b025b8978d1a	TCGA-A2-A0CZ-01Z-00-DX1.A433A414-4F1B-4F99-8FD9-E64803F5E042.svs	59fcb7c30c343ca3b572eb4949eaa3cc	1512573769	released
a6be974e-54fc-490a-9ba1-97eaa93f2771	TCGA-A2-A1FX-01Z-00-DX1.35B93F3A-9959-4D72-A702-08B27563D24F.svs	5a79317f0bba2836a61e1467681838ff	815972675	released
127398d0-9372-431e-92bf-fd5589fca3f2	TCGA-AO-A124-01Z-00-DX1.E3C7B017-6154-4630-9BDE-0CAC946D0209.svs	dd3eb5a7b84a0231ff01f0aaa3d77eec	460690910	released
2af79103-7baf-42ea-9c1d-d099ec1f0368	TCGA-A7-A0CH-01Z-00-DX2.81DDF423-FCA8-46CA-83A4-2E80B611844D.svs	44b090f1c69a320185fb2baf172cd0ec	271767067	released
633b7ea4-afd3-4617-9d11-87deedbb565d	TCGA-E2-A105-01Z-00-DX1.192813F9-2D7B-40C7-88D9-BFA939D43FEE.svs	e5dc2a1866e4e77dcb5152adf920fe52	853064239	released
997dbd8f-9f16-4fc2-8627-d29ee0d74ebe	TCGA-AC-A8OP-01Z-00-DX1.A2AF501D-7DCD-4BE7-93A4-EBCAF0C0D54E.svs	22e233fb47cba57d09baa8463b011359	325803132	released
018f441c-62ba-4658-b110-e30bf8381856	TCGA-A2-A04T-01Z-00-DX1.71444266-BD56-4183-9603-C7AC20C9DA1E.svs	9234e23c01cb95a2abbfe27d903f7126	841715003	released
b8f781cf-ab2a-4b4a-93a9-735c0bf45658	TCGA-E9-A2JT-01Z-00-DX1.49C2B936-3B1A-4014-8B43-26D483DEF53A.svs	a0e12f386cf025066a8044e2e583c04b	459554367	released
657fff5a-4891-49f7-b460-05def1a5b5f9	TCGA-OL-A5RU-01Z-00-DX1.A48CAF2D-9310-4611-B27D-400F3A324607.svs	af061e2387f958d046398e8b061f8994	56349850	released
7394a85d-04bf-4db1-be68-d6745365f838	TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F.svs	15a882a6bd5ac840a7dfbbcdc1b933bc	434542889	released
da64227b-4ebf-4407-a1d0-49ccea30f9bf	TCGA-E2-A1IL-01Z-00-DX1.46B6AA99-C7CE-4573-B15D-2C56A708B082.svs	ab40cec611f9c1f7c9f5e5758a981a9d	1011957089	released
d813038d-b9e8-4af6-9578-626436be5d84	TCGA-E2-A1IG-01Z-00-DX1.C894EEA1-708A-4043-8C60-3BCA98AA751E.svs	850c86523f683eca0c72d310aefe5c1b	1694914299	released
8c73843e-9c4c-4f6d-994d-6fa06f66dfcb	TCGA-A8-A07C-01Z-00-DX1.1F069BCA-D2B3-49CF-81FD-9EBA49A3439F.svs	7335f8f39df6c0a49b2ade9b54f36d8a	446066282	released
53f1310d-cea9-4179-ad5c-3a257fcc7ed3	TCGA-A1-A0SE-01Z-00-DX1.04B09232-C6C4-46EF-AA2C-41D078D0A80A.svs	401a42c3dac58c61c857a148a0a96ad0	1114028148	released
3b9b1b74-c016-4bb4-a661-39f99208ca44	TCGA-A2-A0EU-01Z-00-DX1.13335BEB-63D4-469B-A389-8A079A096129.svs	99cde85cd677462a7988bf3c76ed3031	627084155	released
82d20a60-4920-4c3a-91e3-a9dffc9d59e3	TCGA-GM-A3NY-01Z-00-DX1.BEED8B8F-5A1B-4CE2-BB5D-A7ED40551AE4.svs	86b223593cb917d6f2b22ea64158f6d5	1025385259	released
86925470-1065-44f5-a4e5-a3c55a73c995	TCGA-OL-A5D6-01Z-00-DX1.6B11331B-4A0D-4E13-B054-A5C7A6FC3AAC.svs	47dbf6625afc5a832ed147cc5303f173	1265684695	released
b8e38a96-aa0c-4c6a-a243-ab515a5af970	TCGA-E9-A1NI-01Z-00-DX1.AF90ACEF-EDED-40E6-955B-80ACC49778F9.svs	5b096ee69f8dd577f53f9a429e0cbc09	572337987	released
99995eed-3ed4-44b2-9ee7-93e9979325da	TCGA-E9-A1RF-01Z-00-DX1.ee37dfd4-1431-4e80-bd7e-3e1f878273e0.svs	a4d1c501bc573ac17ab282e67a0818a7	700929347	released
43f01a08-d111-43fb-809e-862f26e6ce8d	TCGA-E2-A1IK-01Z-00-DX1.25C554BB-AA90-4FF4-9D68-EEC899B8A27D.svs	0a0c6f0f5719b961c0f0bc35c60642b8	1005865845	released
0a9ea7ac-9d51-4ff7-b40b-659a57e64945	TCGA-A1-A0SD-01Z-00-DX1.DB17BFA9-D951-42A8-91D2-F4C2EBC6EB9F.svs	85079bc9f671b29dfebc3d63fdf6b685	655624470	released
63858a48-c99e-4080-97f0-419f662ef195	TCGA-D8-A1XD-01Z-00-DX1.E500D561-1F49-4F08-99AE-E8345F21B406.svs	a403d4927663316fcbbf234451994289	1614944093	released
2a28aec3-187e-4c52-bc3a-e276a5545e34	TCGA-E9-A1QZ-01Z-00-DX1.CDAECCA9-4F09-491F-A975-B775D47E46F0.svs	7c7efc479b2339ffffb95ed3c2096c45	577756927	released
a6c15273-4987-4f40-a9de-32fcf9bf3750	TCGA-D8-A27P-01Z-00-DX1.EF426996-D0DC-4418-BEC4-F7CE3C82C869.svs	5164a9ac2d3d2ec7e68a1f95916cbaf8	793823699	released
6404fcfb-25c6-44e7-b0bb-003e17b68270	TCGA-XX-A89A-01Z-00-DX1.671E2AD6-4D1A-4579-88C1-5B0B15818126.svs	a81363d3add3650466e39ec943816077	1369632765	released
e6fe1a97-4a48-4da4-bb2f-d50e07d7cb45	TCGA-BH-A0AW-01Z-00-DX1.9D50A0D2-B103-411C-831E-8520C3D50173.svs	7bd1ed339b101eb411b46e9b3b076916	1349217771	released
49e28f2a-44b4-4e68-b489-952abc82014a	TCGA-A2-A4RX-01Z-00-DX1.E2C96C9D-5023-4F41-8CC8-24C6E015B252.svs	46e9a515115f66279a0704574c690e4d	860110583	released
86867852-64fe-43e6-894d-b53b146c3518	TCGA-AR-A0TZ-01Z-00-DX1.2D58BE38-03F6-4310-8E06-F1A523FB0904.svs	f4b3104b5ef2c51fd5eec1dda843d714	592267519	released
9562a810-aafa-41d9-b39f-dd49892f2e4c	TCGA-A2-A25F-01Z-00-DX1.87499CD4-E41C-46B1-AAF3-5CE881F2B8BC.svs	d6afe7b8a830af743d3c83b2569db9af	1695730547	released
8202b7ec-974a-4d1c-857a-89e90151515b	TCGA-B6-A0RV-01Z-00-DX1.C46C2937-868D-47B7-B9B9-E51F5433BE97.svs	eb4f8b6de0d8d6f9ed6f9465b640c855	2077898811	released
9132985f-ecd8-4a67-ba7b-63902801fba6	TCGA-AN-A0XP-01Z-00-DX1.A4EE3970-5C1F-482E-9AED-F1E3C52A776F.svs	29a04aeca234fb56e9b0a194e27b075f	488890113	released
7d404664-de0a-4e4f-8237-67e1d1620433	TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649.svs	3b087766b186f292648d4f54e11aea81	683551340	released
f4ee6dd7-36d6-45b1-aac5-8b0f44ba3bf7	TCGA-D8-A1XB-01Z-00-DX1.DA8E2FA4-DBBA-4157-8052-B90FB3BB58F1.svs	c6be618ef0cbc1e7d922f13125f250a8	1546387721	released
73de69d7-d37c-441f-a34b-b428f147a584	TCGA-D8-A1X7-01Z-00-DX1.3529AEED-2827-4D94-9A8B-32F116EE49D5.svs	8251346319d0b4c38bfc8cf4ac4cba1a	732881467	released
8f936d42-6deb-43a5-995b-4af18e6a2462	TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16.svs	196e6ff1d834c82e70305d672af43673	1979264021	released
4ce98023-70d8-4d74-8118-4d49001c5d64	TCGA-E9-A243-01Z-00-DX1.9A3B34E5-25EF-4243-8680-FABF2F1CCDA9.svs	390d7b7f4ed8a7de89feb145f577b4a2	769829077	released
385f9302-b211-4b8b-805c-078dccf64b89	TCGA-BH-A1FG-01Z-00-DX1.DA665FB6-9DD9-4B18-A925-2EFD9BC4C43B.svs	4cfa06772f1c723ac8f4f6fa5d11c6bd	870583257	released
7709738b-ba8e-4b20-9175-5db9b5c28556	TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66.svs	12bb1ec5183ac1add0c413dc3cf6261b	1437639739	released
9cdff1f4-7124-4870-b748-fa97601122f2	TCGA-AO-A0JL-01Z-00-DX1.473CC200-221A-4777-B19E-ADC41D10FC94.svs	db2076ab9bce67413909de2d847b4862	960616448	released
63d21650-e301-42e7-9377-920497146642	TCGA-D8-A1J9-01Z-00-DX1.F81FA9EF-8129-4E17-A9AD-2B850782CC18.svs	47093dc6c784094e4a3d051ee36e1aa6	2508261765	released
1e9d6a1d-b010-4e42-886e-e5769fb777ab	TCGA-D8-A1JF-01Z-00-DX1.224EDA43-F822-4A88-814A-BA7D4C60F8CC.svs	13ea7933bd69b6a0b5ed1086442995ea	2059023865	released
3687e120-6235-4d3c-8176-543a7c6a0014	TCGA-A7-A3J0-01Z-00-DX1.59DB32BC-F59C-43B3-8DDD-4A728EBA8AB8.svs	e1a7226e3920ec5283d818a85cc551d2	231404295	released
a8ec7eb3-4e63-4368-b45d-57c2cdfe1f45	TCGA-LL-A7T0-01Z-00-DX1.B03BBA63-ACF4-4BCA-9F2B-F631F0C6A25C.svs	f630e6081dbd9215a6ed0182f462f7f0	2322346975	released
7b3d2ef5-0b8b-4b3e-8210-c77f8302e437	TCGA-E2-A15C-01Z-00-DX1.26E13415-1D37-43C7-9EBB-4411BE7FCE10.svs	91ef7f0de026664079fe0bc1f93ff18f	1495466959	released
85f58be7-f8c2-46fd-b23e-6b2d457b5d01	TCGA-A8-A096-01Z-00-DX1.FCECFB0D-4E02-4C69-A0FE-7D6C7F9FEB07.svs	9a10b63afd339d5ed339d22c2b579e9f	278594184	released
7fae3714-bbff-4d1d-870b-aba42219f4d5	TCGA-C8-A12M-01Z-00-DX1.0C5F2DED-873F-4C86-97A2-2AA76A6236DF.svs	027fd20bc19e0a06f8cb6aca3ae82744	882669937	released
94dfbf0f-c925-4d1f-804d-f730e7adc29f	TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891.svs	172f6315640e2f7676edb422e30daca9	1192184537	released
45b31b73-adeb-4793-837f-8a9f957cffad	TCGA-A2-A3XY-01Z-00-DX1.E57FC9BF-411E-4028-AC10-8BCA5D0C8472.svs	73f2e760292b2ab9bda6deb08a510241	924722013	released
64814e57-6604-4541-adcf-458c9bf718cd	TCGA-E9-A226-01Z-00-DX1.14f1f4c7-4e6e-4574-af20-60d2ab511b2a.svs	4b02410ce4d80a52bd39b712cbbe4f86	630761925	released
f1b21fac-b36b-4fd4-b18f-b29337df4ce4	TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F.svs	fbc489a1154aef3825757eccf7556ba6	954690365	released
101c2a43-88d8-4cb8-b5bd-c8ec41e835b1	TCGA-EW-A1P6-01Z-00-DX1.A8024C26-6336-4858-88FD-5679795899BA.svs	4b41aab5d34bca55c7dd2ac2d30737d3	1714677405	released
e5806a73-54c4-43d1-a44b-db5f43c8e832	TCGA-E9-A5FL-01Z-00-DX1.FB810D6A-303E-45DF-BEF1-D9CE83B4417E.svs	974165ecf6416fbee667776e21e4e489	841538215	released
610877e4-a91c-4111-948d-d81927286de4	TCGA-A8-A07L-01Z-00-DX1.D9E1051F-724E-4E88-940A-C97005DC5BEB.svs	8dd542498174195a4b9c5215a4f71375	422059054	released
03dde19f-f6f0-4b6b-a559-febbf532ca76	TCGA-E9-A1NC-01Z-00-DX1.20edf036-8ba6-4187-a74c-124fc39f5aa1.svs	a532b53a8089dc8b012ae8188d50921f	316170629	released
cce52fce-a092-4c66-af4e-a19cace6e154	TCGA-E2-A109-01Z-00-DX1.FCF5E9FC-F9FE-4F5F-96DD-5628E2609BEF.svs	6fbed673ce3eb49c63f64de295e4ca09	1145807323	released
b6c1920d-bc94-4286-9f4d-e90459359130	TCGA-BH-A0DK-01Z-00-DX1.0CFED53C-BAD9-4E35-B12F-57E64F3FEF1C.svs	141b27228e4db76877bada8032f59fa5	1198121529	released
65c555cc-850b-4504-9ebb-013b965278d8	TCGA-E2-A576-01Z-00-DX1.2E045763-7EB0-48F5-8C47-E4B84287D739.svs	de247927fcc01a9b0fe4c822c89dd0aa	742080659	released
ff1e9802-1dc1-410f-9cb1-4ddfad8679b8	TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535.svs	d3a0e15e3658941e005ef76b30b818f4	480175459	released
a779fff9-b54a-4c18-936f-43f75119b9ad	TCGA-EW-A1P1-01Z-00-DX1.4B670029-4B3B-4D76-8EA4-F4F29EEF9E37.svs	f90e7b66d9c64ebe9601ea5dbf48a709	1406597123	released
8016d285-e7f2-4f37-a36d-a9f48014c572	TCGA-EW-A2FV-01Z-00-DX1.0C59AC06-DD9B-413A-8A03-B71774F662FA.svs	462253d0e475637c4ffd2a89bac4fde7	1424472843	released
fe67512b-05d2-4218-ad62-f03869a13682	TCGA-C8-A134-01Z-00-DX1.78D10BCC-98B3-4587-897D-3E27DA28D2EB.svs	422e28986062b5333cd7bc49eb5452a2	734483739	released
62dd8f98-0fac-4d85-befb-36b23e29eba2	TCGA-BH-A18R-01Z-00-DX1.07E6FA7F-5072-4327-9982-A40F010B7532.svs	bbb1da8e672c250e530722d86a5bab9f	1776131415	released
7d502331-7d99-45fd-9f78-781b083f5017	TCGA-S3-A6ZF-01Z-00-DX1.E50205A0-63CA-49DE-8831-2A8916DEF403.svs	e5f450b202255381806b6934b759c715	961494067	released
a29c30d7-2459-49e5-9628-72cac16adfac	TCGA-A2-A04R-01Z-00-DX1.BE3661A3-A2A0-4248-B7D5-D8986E529B6C.svs	5138c1b7af27ebc5548dd649b467f760	900262669	released
9da4ab4c-2fa3-4eae-9225-72827c77346d	TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3.svs	27bdde0ea7b7cfd8e29072d3540ce1f8	772736769	released
d42eb4ce-d300-46be-8b46-059a98c2ddb8	TCGA-C8-A131-01Z-00-DX1.5CB27A29-9951-40B9-B4DB-26A4D2EA89B8.svs	336ef0db4e60e4dfd4135c9420186e5e	870167195	released
8326cb52-7611-4fb1-af2d-d69e615caf44	TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393.svs	f30505f15c35b77ceafc3f628891b536	675321151	released
044f28b0-564a-42d8-9df1-ba3fd4d6c014	TCGA-E9-A22D-01Z-00-DX1.b2867437-0add-4b7d-8002-fb09ed961942.svs	5255204176ceba55a6cbadb84c9dafbc	829780345	released
9828367e-9ee3-48ff-ad33-b2842f8f120e	TCGA-AR-A24P-01Z-00-DX1.08BE8830-C55E-4E2B-9378-371A670C75FD.svs	bfc7612b1eba81fcffac3c07915977be	1604985187	released
d29fb01b-dfb0-49fe-b42c-98dd32a306c1	TCGA-OL-A5D7-01Z-00-DX1.A4A45393-9AE1-4370-8B92-CB85CDB04934.svs	9d9a17be12bd449118a5cc831adf3d2a	1102344717	released
addeb833-423f-49d0-9c7e-88b1aa053f93	TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066.svs	893cd6fa836720bab6f65774b046950b	205014923	released
d5edbc1f-9d72-403e-af52-9d1c5ffb2e67	TCGA-BH-A0DO-01Z-00-DX1.1684557E-A5D4-4828-B2D5-FA899993A019.svs	3a517fceea9c21fb7468cf2157037ff9	917952957	released
89390bcb-3498-4763-8403-0a9012e66aa5	TCGA-OK-A5Q2-01Z-00-DX1.0D169898-37C6-44CA-AC87-27887123AA6F.svs	9b9b51881903f858c68520b9e5d6d87b	1470823965	released
c4a0c430-cb1e-4b55-8b73-c1ad1dc276b6	TCGA-OK-A5Q2-01Z-00-DX3.5F9215C3-E407-46F8-968E-503D7D14605C.svs	391903ffded2d5519274653495b080ad	1692602673	released
f16e8c1b-de75-4869-96e0-8148c14409ec	TCGA-A8-A07O-01Z-00-DX1.3D657129-F2A7-4BC1-A910-805FBDCE2212.svs	355e8a9c84476e66d4b0fab45f6c13d9	519848900	released
8e659845-8289-4db4-a489-a637780a7950	TCGA-AO-A126-01Z-00-DX1.D9D6AA15-32F0-44BD-AF30-36191784FFA2.svs	571a6bb457633f99ef548be5aef9acd6	550065516	released
ab15b4e9-4554-4214-b0c5-d142b3aa23c7	TCGA-S3-AA0Z-01Z-00-DX1.4D96156A-4067-41F2-90B8-41EF7ED794CF.svs	7bf3f6a9cfee97e7d96bf599530a2ea0	1342584453	released
08f09adc-95ba-491a-9f4d-d01fd9787b6f	TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238.svs	74c784ecbc7b3abde6bbd574887e43c5	306940000	released
c5fae5f6-db9a-4b48-87b9-e57190c8be3e	TCGA-BH-A0B8-01Z-00-DX1.380ABAE9-EA83-4E9B-BFB2-6476A86C1ADD.svs	37d12fc004cef7eb8f3a4fa4ae4eabac	857418271	released
aa3f0051-ea7f-47f2-a7aa-315c1bdc3f18	TCGA-BH-A0C1-01Z-00-DX1.21FE357E-B182-4397-BFEF-7E96E994236A.svs	8a43d85058bb6bc2fc00d485cf92e1c1	992971003	released
06d5917c-06d2-41ec-80f5-511d4d27b82d	TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D.svs	34317854540608ec8cda72e0c11bacab	928607179	released
5bb4109e-154c-4563-b4b1-cc8c4a3ef0d9	TCGA-A8-A08Z-01Z-00-DX1.D0AADCA6-C27C-4FB8-89C1-94B5901146E7.svs	ba10660776a6568179cffd2ae825b00d	837094946	released
592c1c53-1196-435b-b278-44fd31394ee8	TCGA-C8-A274-01Z-00-DX1.B667DAB1-C944-4285-A312-5E4DDAE0EE78.svs	f14906c6a6949869293099720c762607	1074424397	released
dbc1e046-61ad-4433-bca7-3427cec6d465	TCGA-C8-A26Z-01Z-00-DX1.1A15D951-F3BD-4024-91DD-E7633C09A837.svs	85594addd322acdb3273760fd62b0b41	1111391139	released
c2d93ecc-ec8e-46c6-9d51-3dc71be1d252	TCGA-GM-A2DC-01Z-00-DX1.39F956BB-52D0-4385-9923-4D7D36D78862.svs	b35920178890bc40ffd048f8fe8c2ef8	999370311	released
8c667a14-8abb-4398-933b-3f85ae68ef60	TCGA-AR-A2LE-01Z-00-DX1.E8E1FC5C-9A4A-463F-81D7-E9A8AF43EAD9.svs	e92f10f05c5baff3c95ca5cf78c31f22	506587609	released
fd27d12b-3a78-4019-9587-991b672df809	TCGA-LL-A8F5-01Z-00-DX1.7579425E-1425-4160-A9DD-3D50F4C5428D.svs	181c61a6a0a8a216091936f5d4848b52	2364028443	released
8cb31f94-6d73-43fe-9daf-9b74d6720891	TCGA-AO-A0JI-01Z-00-DX1.4DCDA545-B7E3-49DF-AB10-963E84BEB105.svs	828a10771a529d9965aefc13e8266458	290405480	released
fb9961aa-e11f-4f75-bc5a-990e9302ae6e	TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB.svs	7817d7ead479f8519a925f4e2c5c8326	1665591999	released
c30133b9-3e6a-44b4-812f-a003e698225c	TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E.svs	5b14f96d6329767a7b2a81d1e6ae2ab9	951343170	released
7802781b-5141-4f48-ab3c-e8b86899e639	TCGA-D8-A73W-01Z-00-DX1.2A4B8A37-BE62-42C8-A109-800A7970FF0F.svs	6a4eaf1a9e93831e5bf8f2caf9ce4c2e	1351324005	released
ded4b101-48f5-42f8-afb4-71de8d30ec4e	TCGA-D8-A73W-01Z-00-DX2.EBBBBA5A-AB7C-49EC-9F7F-14248C928F3A.svs	df0b28d3cc3cc005be76aeacc83e602d	1060943110	released
e19be2bd-3482-4612-b9de-5027eae356f7	TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3.svs	6a57e3bcddc54bb571fa5645b8d9db01	1711942593	released
47d406bd-7e27-46ee-8194-20a90403b65e	TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7.svs	321071a92187f3994ded27b16ed70f1f	836630961	released
3985ea64-d68f-4539-a4d3-65ff4a7b98be	TCGA-EW-A2FW-01Z-00-DX1.4F948681-81F3-46C5-A4E8-FDE8A4116F7A.svs	a7bf055b414c271d24b59464940d9812	1692370443	released
